Date,Open,High,Low,Close,Volume
2025-04-30,143.0,144.0,141.5,141.5,42090535.0
2025-05-02,144.5,148.0,144.0,147.5,60280797.0
2025-05-05,149.0,149.0,142.0,142.5,66798494.0
2025-05-06,142.5,146.5,142.0,146.0,53330985.0
2025-05-07,146.5,148.0,143.5,145.0,43382455.0
2025-05-08,145.5,146.5,144.5,146.0,29519952.0
2025-05-09,146.5,147.5,145.5,147.0,30063441.0
2025-05-12,149.0,153.0,148.5,153.0,59409981.0
2025-05-13,159.5,161.5,157.0,158.0,95098747.0
2025-05-14,161.5,163.0,159.5,163.0,71682968.0
2025-05-15,163.0,163.0,158.5,159.5,71845843.0
2025-05-16,158.5,159.5,157.0,158.0,34670607.0
2025-05-19,157.0,158.0,154.0,154.0,53345121.0
2025-05-20,157.0,158.5,153.5,154.0,41647356.0
2025-05-21,155.0,156.5,154.5,155.0,29698374.0
2025-05-22,153.5,154.0,151.5,153.0,37074612.0
2025-05-23,156.0,156.0,153.0,154.0,22518013.0
2025-05-26,152.5,155.0,151.0,153.0,28992215.0
2025-05-27,153.5,155.0,152.0,152.0,27594038.0
2025-05-28,154.0,154.0,151.5,152.0,31758614.0
2025-05-29,154.5,158.0,154.0,156.0,91749249.0
2025-06-02,154.0,154.5,151.0,152.5,55748448.0
2025-06-03,153.5,155.0,151.5,151.5,38422320.0
2025-06-04,153.5,156.0,153.0,156.0,39837003.0
2025-06-05,156.5,157.0,155.5,155.5,34529119.0
2025-06-06,155.5,155.5,153.0,153.0,24170636.0
2025-06-09,155.0,155.5,154.0,154.5,18474613.0
2025-06-10,155.5,156.0,155.0,155.5,33025153.0
2025-06-11,156.5,157.5,155.5,156.0,27402761.0
2025-06-12,155.5,158.0,154.0,157.5,33551155.0
2025-06-13,157.0,158.5,156.0,156.5,37530090.0
2025-06-16,156.0,157.0,154.5,155.0,21896497.0
2025-06-17,156.5,157.0,154.5,155.0,25564725.0
2025-06-18,155.0,156.5,154.0,156.0,38500036.0
2025-06-19,155.5,156.0,154.0,154.0,20674399.0
2025-06-20,154.5,155.5,153.0,155.5,60372534.0
2025-06-23,153.0,156.0,152.0,156.0,49297718.0
2025-06-24,158.0,162.0,157.5,160.5,67130349.0
2025-06-25,161.5,162.0,160.0,162.0,48758589.0
2025-06-26,162.0,164.0,161.5,163.0,65708560.0
2025-06-27,163.0,165.5,162.5,165.0,75664710.0
2025-06-30,166.0,166.5,161.0,161.0,62308280.0
2025-07-01,161.5,166.0,161.0,165.5,103158692.0
2025-07-02,160.0,162.0,160.0,162.0,66421265.0
2025-07-03,164.0,164.5,163.0,164.0,46192607.0
2025-07-04,164.0,164.5,160.5,161.0,27987146.0
2025-07-07,161.0,162.0,159.5,161.0,24255997.0
2025-07-08,160.5,161.0,158.5,159.0,30781568.0
2025-07-09,159.5,161.5,159.0,161.0,29446200.0
2025-07-10,161.0,162.5,160.0,161.5,31990223.0
2025-07-11,161.5,162.5,160.5,161.5,21551645.0
2025-07-14,161.5,162.5,160.5,160.5,18862970.0
2025-07-15,160.0,163.0,160.0,163.0,20779193.0
2025-07-16,163.0,164.0,162.5,162.5,25282174.0
2025-07-17,163.0,164.0,162.5,164.0,20679892.0
2025-07-18,165.0,166.0,164.5,165.5,35368360.0
2025-07-21,166.0,166.5,164.5,165.0,17115644.0
2025-07-22,165.0,166.0,161.5,162.0,39452683.0
2025-07-23,163.5,166.0,163.5,166.0,51058093.0
2025-07-24,168.0,174.0,167.5,174.0,127736383.0
2025-07-25,175.5,175.5,173.0,174.5,57244442.0
2025-07-28,176.0,178.0,175.5,176.0,55666706.0
2025-07-29,175.0,175.5,171.0,171.5,49613588.0
2025-07-30,0.0,0.0,0.0,0.0,0.0
2025-07-31,178.0,179.0,176.0,178.0,90529600.0
2025-08-01,175.0,181.5,175.0,181.5,65361707.0
2025-08-04,179.5,181.0,178.5,180.0,44503796.0
2025-08-05,182.0,185.0,182.0,184.5,52169907.0
2025-08-06,185.5,188.5,184.0,186.0,68868790.0
2025-08-07,190.0,195.0,190.0,194.5,119398749.0
2025-08-08,197.0,197.0,193.5,194.5,65469369.0
2025-08-11,194.0,198.0,192.5,198.0,52291064.0
2025-08-12,198.5,199.0,195.5,197.0,38689326.0
2025-08-13,198.0,199.0,193.5,198.5,103356675.0
2025-08-14,197.5,200.0,197.0,199.5,78943020.0
2025-08-15,205.0,208.0,202.0,207.0,156672765.0
2025-08-18,207.5,210.0,206.0,210.0,73566364.0
2025-08-19,210.0,212.0,208.0,208.0,49978122.0
2025-08-20,206.0,206.5,200.0,200.5,124219182.0
2025-08-21,201.0,206.0,201.0,206.0,67845018.0
2025-08-22,208.0,208.0,202.0,202.5,54944456.0
2025-08-25,207.0,208.0,206.0,207.5,52074373.0
2025-08-26,207.0,209.0,206.0,209.0,42252559.0
2025-08-27,210.0,210.0,207.5,208.0,41852802.0
2025-08-28,207.5,207.5,204.0,206.0,48681221.0
2025-08-29,206.0,207.0,202.5,203.5,55250195.0
2025-09-01,203.0,204.5,197.0,198.5,70459817.0
2025-09-02,200.0,203.5,198.0,198.5,35779045.0
2025-09-03,198.5,201.0,197.0,200.5,34371962.0
2025-09-04,203.0,205.0,202.0,203.0,41864177.0
2025-09-05,205.5,206.5,203.0,205.0,39235404.0
2025-09-08,206.0,207.5,202.0,203.5,45711589.0
2025-09-09,204.5,208.0,204.0,207.5,64990917.0
2025-09-10,211.0,211.0,209.0,210.0,86104648.0
2025-09-11,212.0,216.5,209.0,214.5,133210297.0
2025-09-12,217.0,218.5,216.5,217.5,74001120.0
2025-09-15,218.5,218.5,213.0,216.0,56651315.0
2025-09-16,217.0,217.0,213.5,215.5,50810161.0
2025-09-17,214.0,214.5,211.0,212.0,57358177.0
2025-09-18,211.5,216.0,208.0,215.0,80554452.0
2025-09-19,216.5,217.0,214.0,214.0,60640765.0
2025-09-22,215.5,218.0,214.0,216.0,34758075.0
2025-09-23,218.0,222.0,217.5,221.0,106127922.0
2025-09-24,222.0,223.0,219.0,223.0,66406960.0
2025-09-25,223.0,231.0,222.5,230.0,126590277.0
2025-09-26,230.0,230.5,218.5,219.5,122225692.0
2025-09-30,224.0,224.0,215.5,216.0,92277798.0
2025-10-01,219.0,222.0,216.0,219.0,58600187.0
2025-10-02,221.5,226.0,221.0,225.5,73884573.0
2025-10-03,226.0,228.0,224.5,226.5,52446781.0
2025-10-07,230.0,231.5,225.0,228.5,66127414.0
2025-10-08,225.0,225.5,222.0,225.0,50104069.0
2025-10-09,227.0,227.0,221.0,221.5,56700891.0
2025-10-13,210.0,216.0,210.0,213.0,111260942.0
2025-10-14,216.0,217.5,205.0,206.0,108702039.0
2025-10-15,207.5,208.0,203.0,206.5,65964764.0
2025-10-16,215.0,225.5,211.5,223.0,154273795.0
2025-10-17,224.0,230.0,222.5,226.5,119855855.0
2025-10-20,230.0,239.5,229.0,238.5,152953266.0
2025-10-21,241.5,245.5,238.0,239.0,120698819.0
2025-10-22,238.0,243.0,236.5,242.5,71609786.0
2025-10-23,240.0,240.5,238.0,239.0,50955830.0
2025-10-27,249.0,249.0,243.0,246.5,80708542.0
2025-10-28,248.0,250.0,246.5,250.0,73662546.0
2025-10-29,254.0,263.0,253.0,260.0,125297120.0
2025-10-30,262.5,265.0,256.5,262.0,108445874.0
2025-10-31,261.0,262.0,257.0,257.5,63119828.0
2025-11-03,255.0,256.5,250.0,251.5,97190219.0
2025-11-04,252.0,255.0,244.0,244.0,95832447.0
2025-11-05,239.0,248.5,237.0,247.0,114664242.0
2025-11-06,249.5,250.5,246.0,248.0,65794425.0
2025-11-07,246.0,250.5,244.0,244.0,50319199.0
2025-11-10,245.0,250.0,244.0,249.5,51628691.0
2025-11-11,251.0,252.0,246.5,246.5,50821377.0
2025-11-12,248.0,252.0,245.0,251.0,65085447.0
2025-11-13,256.0,256.0,247.0,252.0,90541908.0
2025-11-14,246.5,247.0,241.0,241.0,112889692.0
2025-11-17,241.0,242.0,235.0,236.0,84874596.0
2025-11-18,231.5,237.0,230.0,230.0,77859170.0
2025-11-19,226.5,230.0,226.5,229.0,70909837.0
2025-11-20,237.0,238.0,232.5,236.5,78464576.0
2025-11-21,226.0,229.5,225.0,225.0,97471576.0
2025-11-24,226.5,227.0,220.0,220.0,100270276.0
2025-11-25,225.0,226.0,219.0,219.0,73643136.0
2025-11-26,221.0,228.0,221.0,227.0,68461990.0
2025-11-27,229.0,232.0,226.0,231.0,63038658.0
2025-11-28,229.5,229.5,225.0,225.5,56939840.0
2025-12-01,225.0,226.0,222.0,222.0,52409098.0
2025-12-02,220.5,225.0,220.5,222.0,49869243.0
2025-12-03,225.0,230.0,225.0,227.0,53110402.0
2025-12-04,230.0,230.0,227.5,228.5,25728854.0
2025-12-05,229.0,231.5,228.5,231.0,35103317.0
2025-12-08,231.5,232.0,229.0,232.0,29940997.0
2025-12-09,233.0,236.5,232.0,235.0,54359440.0
2025-12-10,236.0,236.0,232.0,233.5,36069288.0
2025-12-11,234.0,234.5,226.0,226.0,60054527.0
2025-12-12,227.0,228.5,225.0,227.0,29684376.0
2025-12-15,221.0,223.0,220.5,221.5,44481528.0
2025-12-16,220.0,220.5,215.0,218.0,63458370.0
2025-12-17,218.0,219.5,216.0,216.5,51129639.0
2025-12-18,214.5,217.0,213.5,216.0,50364181.0
2025-12-19,219.0,221.5,218.0,221.5,41562299.0
2025-12-22,224.5,225.5,223.0,224.0,40062169.0
2025-12-23,225.5,226.0,223.5,224.0,29629268.0
2025-12-24,225.5,227.5,224.0,224.0,36443763.0
2025-12-26,225.5,227.5,224.5,225.5,28935431.0
2025-12-29,227.0,233.0,226.5,231.0,57945280.0
2025-12-30,230.5,231.0,228.0,228.0,36162418.0
2025-12-31,228.5,231.5,228.0,230.5,41319239.0
2026-01-02,232.0,233.5,229.0,232.0,58776015.0
2026-01-05,234.5,236.0,233.5,234.5,64697110.0
2026-01-06,237.0,239.0,232.5,236.0,68919645.0
2026-01-07,237.5,241.5,235.0,238.5,88280139.0
2026-01-08,237.5,237.5,228.5,229.5,89498594.0
2026-01-09,230.0,232.0,227.0,230.5,37370013.0
2026-01-12,233.0,233.0,228.5,228.5,32968055.0
2026-01-13,230.0,230.5,226.0,226.5,45735375.0
2026-01-14,228.0,234.5,227.5,234.5,65365361.0
2026-01-15,234.0,234.0,231.0,233.5,35041875.0
2026-01-16,235.0,235.0,231.0,234.5,48950439.0
2026-01-19,233.5,233.5,229.0,229.5,53439088.0
2026-01-20,228.5,228.5,223.5,223.5,77123735.0
2026-01-21,221.0,225.0,219.0,219.0,81041618.0
2026-01-22,223.5,226.0,222.0,223.5,47823356.0
2026-01-23,225.5,226.5,221.5,221.5,34322647.0
2026-01-26,222.5,225.0,220.0,224.0,39852299.0
2026-01-27,226.0,227.0,224.0,225.5,37140264.0
2026-01-28,227.0,231.5,224.0,225.5,80017265.0
2026-01-29,226.5,227.5,222.0,224.0,56613117.0
2026-01-30,223.5,223.5,218.5,220.5,72547288.0
2026-02-02,219.5,220.0,213.5,214.5,65660345.0
2026-02-03,218.5,220.0,214.5,216.5,42920416.0
2026-02-04,214.5,219.0,214.0,219.0,27678218.0
2026-02-05,217.5,220.0,215.0,215.5,43304385.0
2026-02-06,215.0,216.5,210.5,215.0,56581372.0
2026-02-09,219.0,220.5,217.5,218.5,31063914.0
2026-02-10,220.0,222.0,218.0,221.0,47159412.0
2026-02-11,222.5,227.0,220.5,227.0,67662179.0
2026-02-23,229.5,231.0,227.0,228.5,89438337.0
2026-02-24,229.5,232.5,228.0,232.0,68380419.0
2026-02-25,235.0,247.0,234.5,246.5,168289021.0
2026-02-26,253.5,253.5,241.5,243.0,122692650.0
2026-03-02,234.0,241.0,232.5,239.0,75106481.0
2026-03-03,239.0,240.0,228.0,229.0,87819659.0
2026-03-04,224.5,225.0,216.5,217.0,122301965.0
2026-03-05,224.5,228.0,222.0,224.0,55660316.0
2026-03-06,221.0,223.5,219.0,223.0,37319287.0
2026-03-09,208.0,212.5,206.0,210.5,93407607.0
2026-03-10,216.0,216.5,209.5,209.5,69438646.0
2026-03-11,212.5,220.0,212.5,219.0,54702636.0
2026-03-12,217.0,218.5,213.0,214.5,45309134.0
2026-03-13,211.5,216.0,210.0,214.5,36890490.0
2026-03-16,216.0,217.5,214.0,216.5,38534463.0
2026-03-17,215.5,216.5,212.0,212.0,110777320.0
2026-03-18,212.5,213.5,210.0,210.0,77136445.0
2026-03-19,207.5,207.5,205.0,205.0,89096476.0
2026-03-20,203.5,205.0,200.5,203.0,92925929.0
2026-03-23,196.5,197.5,195.0,196.0,78470506.0
2026-03-24,198.5,199.5,194.0,195.0,56280296.0
2026-03-25,200.0,201.0,197.0,200.0,43133240.0
2026-03-26,202.5,206.0,200.5,200.5,41973121.0
2026-03-27,197.0,200.5,196.5,199.5,29525374.0
2026-03-30,194.5,195.5,193.0,194.0,46503907.0
2026-03-31,191.0,192.5,187.5,187.5,95729350.0
2026-04-01,195.0,197.5,194.5,197.0,45229464.0
2026-04-02,198.0,199.0,191.5,193.0,41954568.0
2026-04-07,195.0,195.5,189.5,192.0,36598072.0
2026-04-08,196.5,202.0,196.5,201.5,66909375.0
2026-04-09,201.0,201.5,198.0,200.0,43945793.0
2026-04-10,200.5,202.5,199.5,200.5,60470665.0
2026-04-13,200.0,202.5,198.5,200.0,37375471.0
2026-04-14,204.0,208.0,203.5,207.5,58959164.0
2026-04-15,211.5,211.5,206.5,207.5,71250931.0
2026-04-16,207.5,211.0,206.0,207.0,45261862.0
2026-04-17,207.5,209.5,203.5,206.0,48943270.0
2026-04-20,206.0,209.5,204.5,207.5,39312365.0
2026-04-21,210.0,213.0,209.5,211.0,59285018.0
2026-04-22,213.0,223.5,212.5,221.0,140959574.0
2026-04-23,229.5,233.0,218.0,225.0,172706743.0
2026-04-24,227.0,227.0,218.0,221.5,77230253.0
2026-04-27,224.0,230.0,220.0,228.0,109457408.0
2026-04-28,230.0,234.0,225.0,225.5,104089860.0
2026-04-29,226.0,226.0,222.0,225.0,43603455.0
2026-04-30,224.5,230.0,219.5,219.5,73683654.0
2026-05-04,224.0,229.5,223.5,227.5,57506042.0
2026-05-05,227.5,240.0,227.0,239.5,162873566.0
2026-05-06,246.5,253.0,245.0,252.0,240330399.0
2026-05-07,255.0,258.0,250.0,253.5,128767846.0
2026-05-08,254.0,256.0,245.5,250.0,102375417.0
2026-05-11,256.5,258.0,251.0,252.0,63063740.0
2026-05-12,254.0,254.0,246.0,250.0,84325367.0
2026-05-13,246.5,251.0,242.5,251.0,72415109.0
